# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	ThiagoSantos_TFC2024
# Description:	 	PtIr_old_AFMtest01_AuSi
# Date:	 	05/15/2024 11:56:15
# Scanner Center Position (X, Y):	[µm]	56.97	38.37	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	1024
# Interferometer Center/Distance:	[µm]	750.000	1,500.000	 
# Averaging:	 	1	 	 
# Integration time:	[ms]	20	 	 
# Wavenumber Scaling:	 	0.979340	 	 
# Laser Source:	 	Synchrotron
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	273,232.594	 	 
# Tip Amplitude:	[mV]	156.699	 	 
# Tapping Amplitude:	[nm]	88.132	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	87.04	 	 
# Regulator (P, I, D):	 	2.551595	4.025369	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	0.362	 	 
# M1A Cantilever Factor:	 	1.000	 	 
# Q-Factor:	 	376.4	 	 
# Version:	 	2.1.11145.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	581	474.16378333333336	1.3206869	-2.1868274	0.67635417	1.0319442	0.485962	-1.6991014	0.8950646	-1.7947736	0.020895356	-2.011393	0	0	
0	0	582	474.97990000000004	0.8418497	3.0357454	1.0278898	-0.12165434	0.2117536	-2.1829667	0.8906037	-2.7114532	0.065771654	1.2819813	0	0	
0	0	583	475.7960166666667	0.541815	1.4029303	1.1985207	-0.9108978	0.17140448	-1.312801	0.8446791	2.6545663	0.14975318	0.44008604	0	0	
0	0	584	476.61213333333336	0.81413716	-0.22432053	1.1982268	-1.4987096	0.3746576	-1.6157856	0.74567753	1.7302871	0.22834516	-0.34527874	0	0	
0	0	585	477.4282500000001	1.2450421	-1.2646946	1.2121168	-1.9160851	0.5199016	-2.2629776	0.5940044	0.7784867	0.2897477	-1.1404392	0	0	
0	0	586	478.2443666666667	1.573857	-2.118118	1.4035455	-2.3228965	0.57063675	-2.9509103	0.40797612	-0.259179	0.32373586	-1.9610372	0	0	
0	0	587	479.0604833333334	1.7482198	-2.8999987	1.6995158	-2.8718293	0.52917767	2.630919	0.23731737	-1.5894248	0.32471886	-2.8202648	0	0	
0	0	588	479.8766	1.7831812	2.640746	1.9214222	2.7288935	0.4120986	1.876149	0.20594023	2.8446016	0.294643	2.5437586	0	0	
0	0	589	480.69271666666674	1.729696	1.9207071	1.9571481	1.9514325	0.2512584	0.8622036	0.30771545	1.4268652	0.24515083	1.5250643	0	0	
0	0	590	481.5088333333334	1.6495037	1.2016742	1.7939222	1.088229	0.21898504	-0.99937356	0.39543736	0.3665716	0.19873782	0.35097757	0	0	
0	0	591	482.32495000000006	1.5912619	0.45417216	1.5139499	0.11796901	0.47348496	-2.3157287	0.42523056	-0.58547723	0.18155488	-0.95407724	0	0	
0	0	592	483.14106666666675	1.5805746	-0.34635097	1.2733097	-0.983869	0.8053845	3.08516	0.39315748	-1.498041	0.19468181	-2.198068	0	0	
0	0	593	483.9571833333334	1.6225033	-1.2004416	1.2064085	-2.1393702	1.1162212	2.273329	0.30892503	-2.3968847	0.21131316	2.9946666	0	0	
0	0	594	484.77330000000006	1.6969199	-2.0839896	1.2725275	3.105641	1.3372356	1.459001	0.18771441	2.9671779	0.21040171	2.0167665	0	0	
0	0	595	485.58941666666675	1.750487	-2.9697711	1.3372425	2.2368374	1.4212247	0.6149405	0.051552795	1.6393969	0.18543926	1.1167486	0	0	
0	0	596	486.4055333333334	1.7099653	2.4375875	1.3427428	1.4996979	1.3609871	-0.28249544	0.11748898	-1.3394886	0.14000303	0.3001989	0	0	
0	0	597	487.22165000000007	1.5153843	1.5665661	1.3074957	0.8394722	1.2018356	-1.2650962	0.26405182	-2.254456	0.08500802	-0.34280932	0	0	
0	0	598	488.0377666666667	1.1520354	0.6746331	1.2519346	0.1830089	1.0368922	-2.3625581	0.3969523	-3.0208724	0.045463264	-0.39533037	0	0	
0	0	599	488.8538833333334	0.67380273	-0.33766228	1.1565588	-0.553502	0.95893234	2.7414277	0.50298786	2.5519135	0.059451744	-0.19330235	0	0	
0	0	600	489.6700000000001	0.31008348	-2.0996857	1.01007	-1.4595783	0.96894306	1.5947107	0.568815	1.8823961	0.08274565	-0.60456115	0	0	
0	0	601	490.4861166666667	0.5502194	2.297578	0.9159844	-2.6242132	0.9849328	0.5353003	0.5808011	1.2566662	0.087713644	-1.0697869	0	0	
0	0	602	491.3022333333334	0.8445776	1.3149916	1.0762596	2.383873	0.9488029	-0.47203383	0.53156304	0.702202	0.08493392	-1.2904669	0	0	
0	0	603	492.11835	0.9474946	0.5387513	1.4573534	1.2974234	0.86681676	-1.4831908	0.4385939	0.30235526	0.11371585	-1.3598197	0	0	
0	0	604	492.9344666666667	0.8623278	-0.10240777	1.8435425	0.3823725	0.79161584	-2.5345428	0.3858972	0.18647873	0.18365273	-1.7122676	0	0	
0	0	605	493.7505833333334	0.70442593	-0.5494934	2.081021	-0.44119197	0.77783936	2.6846905	0.49000326	0.10507119	0.2687999	-2.2608478	0	0	
0	0	606	494.5667	0.65762407	-0.8318123	2.1077104	-1.2086754	0.82760936	1.6879345	0.6935049	-0.26890257	0.34848845	-2.8742235	0	0	
0	0	607	495.3828166666667	0.74616325	-1.2844423	1.9436549	-1.9301138	0.8912838	0.79013246	0.87458336	-0.82156056	0.41067457	2.7854607	0	0	
0	0	608	496.19893333333334	0.81943893	-2.0428355	1.6703007	-2.6071672	0.91287345	-0.03629218	0.95500267	-1.4500219	0.4510013	2.173123	0	0	
0	0	609	497.01505000000003	0.8471515	-3.0771365	1.3902853	3.030974	0.85307205	-0.83116513	0.8958646	-2.1081297	0.4701378	1.5761408	0	0	
0	0	610	497.8311666666667	0.9655239	1.9899477	1.1746024	2.3689256	0.6964061	-1.6343949	0.6981251	-2.7662733	0.46849883	0.98840684	0	0	
0	0	611	498.64728333333335	1.2509885	0.83279675	1.0378156	1.6066072	0.4601234	-2.5199368	0.4025679	2.9116564	0.44197777	0.4025667	0	0	
0	0	612	499.46340000000004	1.5640012	-0.18195055	0.9808289	0.6873163	0.22549738	2.4488506	0.10076829	2.9216201	0.38332325	-0.17707388	0	0	
0	0	613	500.27951666666667	1.718799	-1.1144106	1.0265361	-0.3513017	0.26031828	0.46929058	0.23666763	-2.1034107	0.2896015	-0.7127902	0	0	
0	0	614	501.09563333333335	1.5972452	-2.0279937	1.1682785	-1.405113	0.44049156	-0.58231175	0.41310593	-2.5697713	0.17618288	-1.0407596	0	0	
0	0	615	501.9117500000001	1.1848766	-3.0075533	1.3454837	-2.4233053	0.5495972	-1.2854594	0.47105852	-3.062377	0.12962377	-0.6831683	0	0	
0	0	616	502.72786666666667	0.6555091	1.900341	1.5028485	2.8636804	0.58606464	-1.802618	0.454951	2.866783	0.22432251	-0.6568846	0	0	
0	0	617	503.5439833333334	0.78798884	-0.1585971	1.631754	1.8670497	0.63101304	-2.1774058	0.47382826	2.6500561	0.32923368	-1.1378424	0	0	
0	0	618	504.3601	1.4898062	-1.3666201	1.7630885	0.86704606	0.7548199	-2.5660634	0.56903636	2.322277	0.38527632	-1.7365199	0	0	
0	0	619	505.17621666666673	2.1148057	-2.269316	1.9286004	-0.11653994	0.91582876	-3.0899916	0.64497	1.7823964	0.37568107	-2.3440275	0	0	
0	0	620	505.9923333333334	2.4827347	-3.0924838	2.1231277	-1.0592868	1.0210416	2.5514812	0.6068847	1.075003	0.30799082	-2.8844182	0	0	
0	0	621	506.80845000000005	2.53838	2.3961618	2.3024876	-1.9516404	1.0070326	1.836726	0.4342094	0.14079283	0.21880552	3.0680025	0	0	
0	0	622	507.62456666666674	2.3005126	1.607383	2.4091306	-2.7990148	0.85893494	1.0806745	0.28507757	-1.5166508	0.18373536	3.082129	0	0	
0	0	623	508.44068333333337	1.8393605	0.8002227	2.3967445	2.6711328	0.60441816	0.3145982	0.5275939	3.1117003	0.22837149	2.960676	0	0	
0	0	624	509.25680000000006	1.256881	-0.077297166	2.2443097	1.8833007	0.30005884	-0.36283675	0.89140767	2.1361191	0.27040398	2.5501704	0	0	
0	0	625	510.07291666666674	0.69746697	-1.2092549	1.9619765	1.1152989	0.10203038	0.27957898	1.1675788	1.3299042	0.26482165	2.0696335	0	0	
0	0	626	510.8890333333334	0.5095128	-3.0213299	1.5899174	0.3648129	0.30669025	0.36094412	1.279153	0.58901095	0.21872275	1.6997167	0	0	
0	0	627	511.70515000000006	0.811957	1.8042787	1.1886204	-0.37246448	0.4811474	-0.40078577	1.2104535	-0.10263666	0.19017476	1.6104093	0	0	
0	0	628	512.5212666666666	1.1170554	0.76431715	0.820649	-1.1218599	0.5554458	-1.2195604	0.9986645	-0.7343283	0.23955408	1.4920453	0	0	
0	0	629	513.3373833333334	1.2840395	-0.21300842	0.5346077	-1.9900908	0.5152158	-1.9805963	0.7174543	-1.273357	0.3175231	1.0434151	0	0	
0	0	630	514.1535000000001	1.3246837	-1.2330835	0.40398386	3.0557685	0.38551927	-2.5086184	0.44852185	-1.6524702	0.36245438	0.40506065	0	0	
0	0	631	514.9696166666668	1.3226265	-2.3338466	0.55716455	1.7101849	0.34740487	-2.4793313	0.25203142	-1.72101	0.35035178	-0.3388211	0	0	
0	0	632	515.7857333333334	1.379474	2.799004	0.9177395	0.68796754	0.6031592	-2.6867435	0.1915618	-1.2322876	0.28533718	-1.1851516	0	0	
0	0	633	516.60185	1.5152192	1.6832105	1.3508115	-0.20207137	0.9466604	2.9521027	0.3153149	-0.99697185	0.19592671	-2.217988	0	0	
0	0	634	517.4179666666668	1.6468796	0.64380974	1.753491	-1.0656778	1.2116933	2.1634176	0.50385404	-1.2928364	0.13850743	2.6646144	0	0	
0	0	635	518.2340833333334	1.6767815	-0.33658066	2.0333536	-1.9347383	1.3055285	1.3040491	0.65302634	-1.791424	0.15144016	1.2403332	0	0	
0	0	636	519.0502	1.5580018	-1.2950419	2.1248703	-2.8226838	1.1953661	0.36994904	0.684356	-2.3564565	0.17100172	0.19467904	0	0	
0	0	637	519.8663166666668	1.3115448	-2.2799416	2.0116568	2.5420542	0.9333977	-0.7084158	0.5583433	-2.880444	0.14983691	-0.6310232	0	0	
0	0	638	520.6824333333334	1.0297529	2.9153574	1.7377145	1.5783327	0.7084458	-2.0923285	0.33634174	-3.033169	0.085803345	-1.2171388	0	0	
0	0	639	521.49855	0.8781837	1.6588169	1.3961866	0.55589813	0.7791452	2.6685133	0.41708854	-2.5253608	0.046217676	-0.37372243	0	0	
0	0	640	522.3146666666668	0.98382294	0.41312796	1.0833924	-0.5089267	1.0068947	1.472283	0.8099472	-2.8405743	0.13417545	-0.381514	0	0	
0	0	641	523.1307833333334	1.2600992	-0.6146638	0.82777053	-1.5180253	1.1224966	0.5012477	1.1677253	2.8128881	0.21654224	-0.9927093	0	0	
0	0	642	523.9469	1.5777905	-1.489116	0.6009084	-2.258232	1.0247593	-0.35668108	1.3583148	2.0997236	0.26111373	-1.6596936	0	0	
0	0	643	524.7630166666667	1.861571	-2.3064198	0.540658	-2.4591548	0.7299239	-1.1094527	1.3257351	1.3560673	0.2586361	-2.3092673	0	0	
0	0	644	525.5791333333334	2.0491338	-3.1254475	0.87731475	-2.7558067	0.3482294	-1.5594547	1.0774554	0.60575014	0.21493746	-2.8807955	0	0	
0	0	645	526.39525	2.0844972	2.2982135	1.3744237	2.8552957	0.2586349	-0.8419447	0.6780857	-0.11839781	0.15503334	3.0468304	0	0	
0	0	646	527.2113666666667	1.9513984	1.3596411	1.7999753	2.042325	0.49357805	-1.0663432	0.2377627	-0.6113102	0.13466801	3.0497468	0	0	
0	0	647	528.0274833333334	1.7243638	0.28957343	2.0298586	1.1575203	0.588524	-1.6678342	0.21346597	0.80346304	0.18042967	2.897479	0	0	
0	0	648	528.8436	1.5968575	-0.9394184	2.0352404	0.20072341	0.49643043	-2.2329795	0.46306852	0.30958796	0.23634604	2.422717	0	0	
0	0	649	529.6597166666667	1.7307682	-2.1990128	1.900909	-0.8545973	0.32174152	-2.42235	0.5476637	-0.3879233	0.26624507	1.8243991	0	0	
0	0	650	530.4758333333334	2.00349	2.9512622	1.8110305	-2.015684	0.3763966	-2.1446073	0.47302413	-1.0451156	0.259896	1.2017826	0	0	
0	0	651	531.29195	2.1649165	1.935719	1.9165821	3.0894008	0.6144065	-2.481813	0.3199518	-1.463632	0.22164793	0.61995196	0	0	
0	0	652	532.1080666666667	2.0601423	0.978943	2.166666	2.0086539	0.78023016	-3.084664	0.27592024	-1.406258	0.16835774	0.16810289	0	0	
0	0	653	532.9241833333333	1.6663978	0.031980824	2.4020631	1.0374371	0.8052589	2.5620627	0.39783117	-1.6793144	0.13031943	-0.04015709	0	0	
0	0	654	533.7403	1.0777322	-0.9706757	2.5191126	0.13662916	0.7224024	2.0017116	0.49031472	-2.3406537	0.13214552	-0.152351	0	0	
0	0	655	534.5564166666668	0.49306685	-2.269142	2.4989045	-0.7309829	0.6514977	1.596909	0.4665839	-3.1325674	0.15148301	-0.44435778	0	0	
0	0	656	535.3725333333333	0.34111154	1.7789571	2.379633	-1.5938785	0.7228912	1.2159725	0.31360516	2.3249774	0.16043727	-0.82364607	0	0	
0	0	657	536.18865	0.49393457	0.24204102	2.224489	-2.471476	0.9055199	0.63003814	0.06227865	1.9030102	0.16167504	-1.1426524	0	0	
0	0	658	537.0047666666668	0.4627625	-1.1067861	2.092729	2.9155047	1.0887685	-0.1409893	0.27168667	-2.8837245	0.18048601	-1.4036767	0	0	
0	0	659	537.8208833333334	0.46701834	-2.8999388	2.0118911	2.0182574	1.2052816	-1.0165879	0.6000699	2.5173578	0.22721227	-1.7842228	0	0	
0	0	660	538.6370000000001	0.8296155	1.9091723	1.9628751	1.1498901	1.2195619	-1.9492341	0.88945276	1.5608915	0.2783506	-2.3435962	0	0	
0	0	661	539.4531166666667	1.2572391	0.90428925	1.8981345	0.33417332	1.1079234	-2.921946	1.1060046	0.5695035	0.3052326	-3.0330164	0	0	
0	0	662	540.2692333333334	1.5034407	0.09109728	1.781595	-0.4174901	0.8639473	2.3233964	1.2361989	-0.44989744	0.29157647	2.4601111	0	0	
0	0	663	541.0853500000001	1.4936453	-0.5688345	1.6151334	-1.1029961	0.5387884	1.0558964	1.2825011	-1.4925557	0.23866616	1.5494161	0	0	
0	0	664	541.9014666666667	1.3638291	-1.0148398	1.4310501	-1.7343458	0.42905897	-0.89997494	1.252565	-2.5526183	0.17047451	0.40958005	0	0	
0	0	665	542.7175833333334	1.4608425	-1.2943125	1.2520604	-2.3507526	0.7780359	-2.4514031	1.1502264	2.6554153	0.1407699	-1.081984	0	0	
0	0	666	543.5337000000001	1.8905231	-1.724674	1.0547533	-3.017497	1.1847482	2.7769756	0.97928536	1.5513538	0.17155084	-2.4723244	0	0	
0	0	667	544.3498166666667	2.3468056	-2.3842354	0.7920367	2.459618	1.4688431	1.8612225	0.7647203	0.36428896	0.20300168	2.7205453	0	0	
0	0	668	545.1659333333334	2.5741496	3.0791018	0.49328437	1.264653	1.5670204	1.0025488	0.591592	-1.019392	0.19837609	1.7438133	0	0	
0	0	669	545.9820500000001	2.522641	2.1143794	0.52777743	-0.5975183	1.4737113	0.1764083	0.5997706	-2.5371766	0.15533425	0.7496953	0	0	
0	0	670	546.7981666666667	2.3760493	0.9801795	0.9946779	-1.8836272	1.2292311	-0.6274775	0.7634674	2.467221	0.096307464	-0.47707447	0	0	
0	0	671	547.6142833333333	2.4789405	-0.27600902	1.509458	-2.839627	0.90360224	-1.4154798	0.9249181	1.438402	0.0807511	-2.2335508	0	0	
0	0	672	548.4304000000001	2.9512887	-1.4746827	1.9078466	2.5715075	0.5757299	-2.1936781	0.99774975	0.5501756	0.12288545	2.729783	0	0	
0	0	673	549.2465166666667	3.5325966	-2.540715	2.1049707	1.7323768	0.31423974	-2.9640646	0.9638413	-0.24774297	0.16129637	1.8564763	0	0	
0	0	674	550.0626333333333	3.9369485	2.7663665	2.0692725	0.9171279	0.16539243	2.6119277	0.8462911	-0.9733053	0.18182293	1.1609098	0	0	
0	0	675	550.8787500000001	4.0259085	1.8348022	1.8255284	0.13199541	0.15504864	2.1043608	0.68787485	-1.6349777	0.19210792	0.5508951	0	0	
0	0	676	551.6948666666667	3.8008058	0.91888785	1.4525057	-0.60416746	0.29050812	1.5256526	0.5293559	-2.2488947	0.19945382	-0.05488324	0	0	
0	0	677	552.5109833333333	3.3612237	-0.0019333968	1.0694776	-1.2607033	0.551163	0.8436438	0.39419526	-2.8558986	0.20060557	-0.72778875	0	0	
0	0	678	553.3271000000001	2.8558822	-0.94524634	0.799322	-1.8378686	0.9019124	0.14227729	0.2905307	2.7521377	0.18802707	-1.5034006	0	0	
0	0	679	554.1432166666667	2.4334202	-1.9222475	0.6881068	-2.4890852	1.2903427	-0.56220263	0.23022835	1.9191165	0.1613139	-2.398748	0	0	
0	0	680	554.9593333333335	2.1967056	-2.9226835	0.7066695	2.8653758	1.6491685	-1.2674191	0.23778334	0.97956973	0.1299834	2.8633587	0	0	
0	0	681	555.77545	2.1677098	2.3734705	0.90024865	1.7433044	1.9070115	-1.971343	0.31779572	0.15879585	0.10374874	1.7809471	0	0	
0	0	682	556.5915666666667	2.290714	1.4300396	1.2922568	0.6794159	2.004701	-2.6700757	0.45132533	-0.52801514	0.07799866	0.8320254	0	0	
0	0	683	557.4076833333335	2.4726014	0.5291709	1.7749386	-0.27394012	1.9118611	2.9263456	0.61632395	-1.1677923	0.0486589	0.4728287	0	0	
0	0	684	558.2238000000001	2.6153111	-0.34505337	2.208164	-1.1607478	1.6378083	2.2637732	0.7829977	-1.802382	0.07899036	0.74493676	0	0	
0	0	685	559.0399166666667	2.6336322	-1.2053667	2.4860296	-2.0133607	1.2333046	1.651471	0.91729707	-2.438267	0.1659716	0.20467055	0	0	
0	0	686	559.8560333333334	2.473221	-2.0575037	2.5624082	-2.8496358	0.7865018	1.1613367	0.9938964	-3.0675337	0.25775006	-0.5550568	0	0	
0	0	687	560.6721500000001	2.1285536	-2.9020274	2.457313	2.6011574	0.43859157	1.0291785	1.0077873	2.605705	0.32500815	-1.3634846	0	0	
0	0	688	561.4882666666667	1.6525065	2.5475132	2.2441993	1.7598101	0.3980441	1.3069122	0.97753423	2.0262382	0.34631994	-2.188553	0	0	
0	0	689	562.3043833333334	1.1505345	1.7322158	2.0226433	0.8947267	0.51746047	1.1474894	0.9362227	1.4767095	0.31190723	-3.0253067	0	0	
0	0	690	563.1205000000001	0.7563695	0.9427499	1.886134	-0.0038753636	0.5585623	0.7471766	0.9105847	0.93494564	0.22674721	2.3969924	0	0	
0	0	691	563.9366166666667	0.59127986	0.14406513	1.8914673	-0.9269169	0.4926622	0.35437608	0.9018699	0.36693603	0.11078122	1.4209	0	0	
0	0	692	564.7527333333334	0.72294563	-0.7392049	2.0371354	-1.8500112	0.3851693	0.1533007	0.8883784	-0.24642047	0.040396806	-1.140681	0	0	
0	0	693	565.5688500000001	1.1462815	-1.6458011	2.2684426	-2.758817	0.37265143	0.19219893	0.84412915	-0.89975655	0.12784328	-2.6931546	0	0	
0	0	694	566.3849666666667	1.7672822	-2.526628	2.5098212	2.6261873	0.4816138	0.015437972	0.75230205	-1.5724784	0.1857864	2.758119	0	0	
0	0	695	567.2010833333334	2.4227421	2.8923988	2.6995506	1.7288511	0.5695943	-0.45178005	0.6091211	-2.2341588	0.19418068	2.0717576	0	0	
0	0	696	568.0172	2.9304936	2.0329041	2.8105264	0.82622474	0.5338611	-1.0776265	0.42530087	-2.8281553	0.16567028	1.5796518	0	0	
0	0	697	568.8333166666667	3.1466277	1.1693308	2.8513846	-0.080041215	0.33568543	-1.8672334	0.23690899	3.1251523	0.1460843	1.4110049	0	0	
0	0	698	569.6494333333334	3.013407	0.2926703	2.849476	-0.9796416	0.115201525	2.0690832	0.18198198	-2.7382472	0.18567237	1.2689025	0	0	
0	0	699	570.46555	2.5817342	-0.61009747	2.82886	-1.8571472	0.5171161	0.37904492	0.31744394	-2.796816	0.25504187	0.83953166	0	0	
0	0	700	571.2816666666668	1.999258	-1.5592566	2.8002446	-2.7002513	0.9745247	-0.45798028	0.4490107	2.9736273	0.3111343	0.26091826	0	0	
0	0	701	572.0977833333334	1.462513	-2.5738556	2.7642043	2.7750766	1.3257341	-1.2371814	0.51075643	2.3478112	0.336905	-0.3639249	0	0	
0	0	702	572.9139	1.1275872	2.673176	2.7123985	1.9887284	1.4749165	-2.0004458	0.4810793	1.678777	0.33234382	-0.99291724	0	0	
0	0	703	573.7300166666668	1.023302	1.7798231	2.6215384	1.1991911	1.3755507	-2.7450883	0.3589565	0.9821849	0.3064883	-1.6133679	0	0	
0	0	704	574.5461333333334	1.1394339	1.0974662	2.4565613	0.37721735	1.0486828	2.844694	0.16413525	0.24490671	0.26950458	-2.2364974	0	0	
0	0	705	575.3622500000001	1.4837714	0.45096	2.1960096	-0.50959826	0.6012404	2.3527467	0.06516541	2.8610196	0.22663394	-2.8978055	0	0	
0	0	706	576.1783666666666	1.9485661	-0.28844833	1.8722097	-1.5033303	0.3783114	2.6667664	0.27426007	2.015736	0.17900461	2.6258762	0	0	
0	0	707	576.9944833333334	2.365708	-1.1222262	1.6058992	-2.648408	0.6599121	2.6265743	0.41295356	1.2496756	0.1327792	1.6634251	0	0	
0	0	708	577.8106000000001	2.6224792	-2.035363	1.562868	2.381598	0.9014742	1.9974612	0.4453067	0.47085828	0.1116788	0.39499712	0	0	
0	0	709	578.6267166666668	2.7122574	-3.0244393	1.749177	1.1913868	0.9207961	1.2327528	0.36622116	-0.3404288	0.13475832	-0.8602204	0	0	
0	0	710	579.4428333333334	2.7283044	2.2011817	1.9789413	0.1390312	0.699896	0.42695862	0.2076863	-1.2476346	0.17356606	-1.8352714	0	0	
0	0	711	580.25895	2.7849085	1.1107002	2.084967	-0.805944	0.2872715	-0.33430055	0.05532827	-3.0492918	0.19942571	-2.632904	0	0	
0	0	712	581.0750666666668	2.9027133	0.044387482	1.99672	-1.6689996	0.24276851	1.605254	0.12499029	0.89530504	0.20229489	2.9695163	0	0	
0	0	713	581.8911833333334	2.992557	-0.9614391	1.7334907	-2.4434752	0.7713605	0.8461998	0.14194407	-0.1937363	0.18609707	2.4101982	0	0	
0	0	714	582.7073	2.9528027	-1.9036269	1.3998588	-3.0860431	1.2160168	-0.023150751	0.061334524	-2.2058823	0.166507	1.9987564	0	0	
0	0	715	583.5234166666668	2.74798	-2.7925375	1.1809776	2.7265258	1.499548	-0.9087655	0.2631047	1.8577739	0.1625595	1.6912086	0	0	
0	0	716	584.3395333333334	2.4193628	2.6447732	1.2165762	2.2851157	1.5757556	-1.7971133	0.5907647	0.87811077	0.17561816	1.3438927	0	0	
0	0	717	585.15565	2.0549612	1.8333608	1.3988864	1.6589655	1.4346201	-2.6807177	0.91337997	-0.01099985	0.18748577	0.90019965	0	0	
0	0	718	585.9717666666668	1.7468706	1.0444852	1.5565653	0.8382755	1.1055764	2.733286	1.1455458	-0.8920197	0.18207309	0.40924183	0	0	
0	0	719	586.7878833333334	1.5550495	0.25840884	1.6500599	-0.134723	0.6554769	1.9091517	1.2291865	-1.791469	0.15545025	-0.04976599	0	0	
0	0	720	587.604	1.4915104	-0.5438625	1.7628909	-1.2199973	0.19221759	1.4482616	1.1514125	-2.7343597	0.11844607	-0.3527118	0	0	
0	0	721	588.4201166666667	1.5268133	-1.3638012	2.0017772	-2.3363814	0.28978112	2.7086184	0.95259166	2.5205448	0.10009373	-0.38112253	0	0	
0	0	722	589.2362333333334	1.6065732	-2.1884687	2.3639286	2.885954	0.5718908	1.9881915	0.7263135	1.330506	0.11777456	-0.45603684	0	0	
0	0	723	590.05235	1.6709628	-3.0082965	2.7367926	1.9038271	0.69383246	1.078862	0.60288703	-0.06794162	0.13937229	-0.7923511	0	0	
0	0	724	590.8684666666667	1.6746271	2.4576285	2.9957898	0.9808535	0.6681384	0.06538114	0.6334903	-1.4655776	0.13552605	-1.2155654	0	0	
0	0	725	591.6845833333334	1.6003736	1.6281682	3.0638206	0.09035717	0.57081693	-1.1003032	0.7140422	-2.6850243	0.10226692	-1.4743308	0	0	
0	0	726	592.5007	1.4654316	0.7580979	2.926864	-0.7931234	0.51834327	-2.4315677	0.7567363	2.4998007	0.09316659	-1.136438	0	0	
0	0	727	593.3168166666667	1.3275012	-0.19161204	2.6319351	-1.6968306	0.56272584	2.5570035	0.74199355	1.4639857	0.17762378	-1.1314188	0	0	
0	0	728	594.1329333333334	1.2865098	-1.2338024	2.2784739	-2.6512733	0.6287892	1.442074	0.6781703	0.4767164	0.2925916	-1.6045529	0	0	
0	0	729	594.94905	1.4307677	-2.2867923	1.9982656	2.6085281	0.644415	0.4537398	0.57722026	-0.44868907	0.39078736	-2.2111447	0	0	
0	0	730	595.7651666666668	1.7440178	3.0386405	1.892145	1.5531641	0.59540635	-0.47310355	0.45269302	-1.282549	0.4436761	-2.8556895	0	0	
0	0	731	596.5812833333333	2.1368697	2.1900923	1.9376321	0.5521259	0.5044132	-1.3806229	0.32759532	-1.9786329	0.435578	2.788019	0	0	
0	0	732	597.3974000000001	2.5315647	1.4184415	2.0117335	-0.34853125	0.4061793	-2.3003378	0.23402226	-2.498576	0.36819643	2.2027092	0	0	
0	0	733	598.2135166666668	2.8871503	0.6919636	2.0063221	-1.156939	0.32873234	3.0323484	0.18475145	-2.9502258	0.26848158	1.7820227	0	0	
0	0	734	599.0296333333334	3.1888402	-0.01695409	1.881027	-1.892995	0.2811579	2.0632634	0.14664346	2.7178786	0.20873542	1.7185972	0	0	
0	0	735	599.8457500000001	3.4248726	-0.73564845	1.6549166	-2.5740674	0.25125062	1.1036375	0.09238752	1.7697494	0.25915498	1.664079	0	0	
0	0	736	600.6618666666667	3.5713766	-1.4911089	1.3746793	3.0579345	0.21753037	0.13628052	0.05768557	0.005234559	0.34736082	1.2501563	0	0	
0	0	737	601.4779833333334	3.6070309	-2.3085396	1.0759928	2.380666	0.16960375	-0.95623475	0.085234724	-1.6390986	0.40233466	0.6696258	0	0	
0	0	738	602.2941000000001	3.5578272	3.073188	0.7767603	1.547648	0.14168131	-2.4312778	0.087624975	-2.8648663	0.4023231	0.04197126	0	0	
0	0	739	603.1102166666667	3.537747	2.0792391	0.589959	0.28267372	0.21035199	2.3673477	0.06619423	1.4692996	0.35216784	-0.5694244	0	0	
0	0	740	603.9263333333334	3.7105532	1.0250298	0.8190685	-1.1556079	0.34474838	1.3235406	0.17699996	-0.33241037	0.27532235	-1.0962139	0	0	
0	0	741	604.7424500000001	4.135857	-0.01785627	1.356003	-2.1844995	0.492895	0.47472245	0.3568977	-1.3337803	0.21070404	-1.4499289	0	0	
0	0	742	605.5585666666667	4.682841	-1.0001962	1.9446834	-3.03059	0.63025683	-0.30631077	0.52501446	-2.182653	0.1963265	-1.6913513	0	0	
0	0	743	606.3746833333335	5.139843	-1.9192364	2.4390724	2.4627488	0.74300915	-1.0735488	0.6226907	-2.9830868	0.22082299	-2.0991533	0	0	
0	0	744	607.1908000000001	5.3451753	-2.790818	2.7475955	1.6916445	0.8217837	-1.8612701	0.61065125	2.5191655	0.24573508	-2.7174222	0	0	
0	0	745	608.0069166666667	5.2401314	2.652195	2.8311608	0.9256438	0.86235654	-2.6965737	0.4814405	1.7372158	0.25567874	2.8143315	0	0	
